Area,Year,ghg_emissions
Germany,1996,8481221.0062
Germany,1997,8143211.7938
Germany,1998,8117669.3503
Germany,1999,7864400.811
Germany,2000,7935111.1251
Germany,2001,8262904.0726
Germany,2002,8082219.6963
Germany,2003,7995121.9801
Germany,2004,7916146.2402
Germany,2005,7761163.5596
Germany,2006,7819546.9783
Germany,2007,7642178.4156
Germany,2008,7524543.7371
Germany,2009,7071009.2072
Germany,2010,7358880.6908
Germany,2011,7075330.6153
Germany,2012,7097396.3474
Germany,2013,7222165.9957
Germany,2014,6988250.0132
Germany,2015,7006200.5638
Germany,2016,6969141.7785
Germany,2017,6885988.2692
Germany,2018,6706138.3817
Germany,2019,6424267.7096
Germany,2020,6026307.143300001
Germany,2021,6073756.2011
Germany,2022,5958871.3093
Germany,2030,239705.26440000001
Germany,2050,228015.8652
Greece,1961,76049.2111
Greece,1962,76167.7147
Greece,1963,78230.4504
Greece,1964,78825.9709
Greece,1965,81104.7744
Greece,1966,82741.0105
Greece,1967,85087.47810000001
Greece,1968,89119.77160000001
Greece,1969,91284.24710000001
Greece,1970,89064.8393
Greece,1971,91884.3573
Greece,1972,96906.64600000001
Greece,1973,106551.6189
Greece,1974,111409.5213
Greece,1975,114589.3363
Greece,1976,118406.7464
Greece,1977,120008.9322
Greece,1978,121515.6469
Greece,1979,124377.709
Greece,1980,122883.1085
Greece,1981,122896.8622
Greece,1982,123492.08840000001
Greece,1983,127186.6731
Greece,1984,128783.8553
Greece,1985,132910.533
Greece,1986,130704.6005
Greece,1987,133343.2311
Greece,1988,139911.5896
Greece,1989,145245.1805
Greece,1990,868630.0567
Greece,1991,867625.5208
Greece,1992,877793.1231
Greece,1993,862421.0666
Greece,1994,880076.2047
Greece,1995,880659.4739
Greece,1996,893947.2847
Greece,1997,915106.6437
Greece,1998,944360.4763
Greece,1999,937795.2092
Greece,2000,977437.8639
Greece,2001,983653.0248
Greece,2002,975230.5331
Greece,2003,1013452.6059
Greece,2004,1008740.4042999999
Greece,2005,1018404.8193
Greece,2006,1006510.4061
Greece,2007,1028818.7672
Greece,2008,1014603.6240000001
Greece,2009,972127.3347
Greece,2010,927389.9496
Greece,2011,913427.3084
Greece,2012,905833.3763
Greece,2013,846183.0235
Greece,2014,815578.5417000001
Greece,2015,778735.0947
Greece,2016,760496.2067
Greece,2017,772266.9488
Greece,2018,736637.0941999999
Greece,2019,709736.6063999999
Greece,2020,651415.3633
Greece,2021,641247.079
Greece,2022,642354.1571
Greece,2030,34257.9204
Greece,2050,32975.3196
Hungary,1961,116427.2944
Hungary,1962,120578.5879
Hungary,1963,124066.4421
Hungary,1964,134326.1114
Hungary,1965,136148.6384
Hungary,1966,133955.9901
Hungary,1967,134508.3789
Hungary,1968,141978.4439
Hungary,1969,141486.277
Hungary,1970,150358.1
Hungary,1971,152513.67680000002
Hungary,1972,152281.6885
Hungary,1973,158328.9322
Hungary,1974,164131.8501
Hungary,1975,166356.761
Hungary,1976,167295.2542
Hungary,1977,175620.0819
Hungary,1978,181999.1993
Hungary,1979,179957.786
Hungary,1980,179807.7776
Hungary,1981,179713.6591
Hungary,1982,184861.204
Hungary,1983,186509.9492
Hungary,1984,188853.9398
Hungary,1985,179379.2705
Hungary,1986,173601.4588
Hungary,1987,175399.9534
Hungary,1988,169394.7137
Hungary,1989,163819.1171
Hungary,1990,904191.1565
Hungary,1991,847019.4706
Hungary,1992,743450.8671
Hungary,1993,736022.6092000001
Hungary,1994,712494.1116
Hungary,1995,707772.0828
Hungary,1996,752093.4025
Hungary,1997,740352.6399
Hungary,1998,717570.1058
Hungary,1999,726314.6287
Hungary,2000,709767.5164000001
Hungary,2001,721085.8025
Hungary,2002,731039.2088
Hungary,2003,735021.2781
Hungary,2004,735473.3613
Hungary,2005,710743.4239
Hungary,2006,712719.2657
Hungary,2007,701965.3746
Hungary,2008,690567.2113
Hungary,2009,637277.2381
Hungary,2010,647460.8069
Hungary,2011,634215.69
Hungary,2012,606892.595
Hungary,2013,603974.954
Hungary,2014,602055.4811
Hungary,2015,616781.156
Hungary,2016,648506.668
Hungary,2017,667547.6992
Hungary,2018,674838.5976
Hungary,2019,669216.6165
Hungary,2020,676758.4641
Hungary,2021,664681.7574
Hungary,2022,625700.4395999999
Hungary,2030,25280.2182
Hungary,2050,24564.869
Iceland,1961,6213.4671
Iceland,1962,6504.6795
Iceland,1963,6608.6858
Iceland,1964,6637.0641
Iceland,1965,6856.1337
Iceland,1966,7242.2266
Iceland,1967,7210.6982
Iceland,1968,7375.3559000000005
Iceland,1969,7059.7778
Iceland,1970,6969.3795
Iceland,1971,7052.814899999999
Iceland,1972,7447.7186
Iceland,1973,8128.3033
Iceland,1974,8135.644
Iceland,1975,8009.056
Iceland,1976,8117.0926
Iceland,1977,8407.2811
Iceland,1978,8514.3783
Iceland,1979,8580.0373
Iceland,1980,8029.7359
Iceland,1981,7969.5344000000005
Iceland,1982,7445.9624
Iceland,1983,7451.4938
Iceland,1984,7876.9513
Iceland,1985,7634.8913
Iceland,1986,7627.145399999999
Iceland,1987,7478.3646
Iceland,1988,7474.0954
Iceland,1989,7549.4394999999995
Iceland,1990,71395.9144
Iceland,1991,70283.7437
Iceland,1992,64379.4832
Iceland,1993,66334.9854
Iceland,1994,66587.7023
Iceland,1995,65199.080200000004
Iceland,1996,68047.2743
Iceland,1997,67521.2332
Iceland,1998,67826.4335
Iceland,1999,67898.9908
Iceland,2000,68043.1001
Iceland,2001,67483.2415
Iceland,2002,69149.1074
Iceland,2003,68811.7932
Iceland,2004,68500.7009
Iceland,2005,68498.0132
Iceland,2006,69490.1673
Iceland,2007,72574.0657
Iceland,2008,73826.8352
Iceland,2009,73881.3695
Iceland,2010,72657.6064
Iceland,2011,71454.7216
Iceland,2012,71126.3065
Iceland,2013,72273.4183
Iceland,2014,71974.5053
Iceland,2015,73390.0765
Iceland,2016,71905.9795
Iceland,2017,71649.6793
Iceland,2018,71057.7355
Iceland,2019,70533.5063
Iceland,2020,57700.8191
Iceland,2021,58232.6617
Iceland,2022,60918.7723
Iceland,2030,2161.6004
Iceland,2050,2248.6431000000002
Ireland,1961,103547.27900000001
Ireland,1962,103928.8492
Ireland,1963,105711.4324
Ireland,1964,107989.7908
Ireland,1965,111520.8326
Ireland,1966,119872.2324
Ireland,1967,123390.5259
Ireland,1968,124617.0515
Ireland,1969,126224.9322
Ireland,1970,129049.62299999999
Ireland,1971,136012.8528
Ireland,1972,136057.3205
Ireland,1973,143857.6513
Ireland,1974,151658.9472
Ireland,1975,151356.1617
Ireland,1976,147686.0479
Ireland,1977,152808.2099
Ireland,1978,155283.6567
Ireland,1979,157732.4919
Ireland,1980,158195.0286
Ireland,1981,152154.8633
Ireland,1982,152375.799
Ireland,1983,155443.3313
Ireland,1984,156821.1729
Ireland,1985,158735.751
Ireland,1986,162053.2356
Ireland,1987,160403.2121
Ireland,1988,160549.4471
Ireland,1989,163479.2026
Ireland,1990,921111.8478
Ireland,1991,925148.4928
Ireland,1992,925529.1159
Ireland,1993,937591.6815
Ireland,1994,954964.6945
Ireland,1995,963700.4183
Ireland,1996,976836.6950000001
Ireland,1997,992590.7842999999
Ireland,1998,1023885.6087
Ireland,1999,1048170.2829999999
Ireland,2000,1070988.5758
Ireland,2001,1090178.5591
Ireland,2002,1077960.3301
Ireland,2003,1073536.5372
Ireland,2004,1057131.2571999999
Ireland,2005,1048097.3954
Ireland,2006,1042457.3824
Ireland,2007,1028312.45
Ireland,2008,1009548.9656
Ireland,2009,989119.6417
Ireland,2010,969988.795
Ireland,2011,934371.5612
Ireland,2012,957791.3816
Ireland,2013,958034.3497
Ireland,2014,959867.2966
Ireland,2015,980316.6336
Ireland,2016,1008729.5941999999
Ireland,2017,1011820.9147000001
Ireland,2018,965391.4580999999
Ireland,2019,947799.6648
Ireland,2020,928635.7171
Ireland,2021,859948.2130999999
Ireland,2022,851799.7079
Ireland,2030,86449.2809
Ireland,2050,81094.8332
Italy,1961,403511.0697
Italy,1962,424885.72990000003
Italy,1963,436472.8765
Italy,1964,441389.1609
Italy,1965,470665.8642
Italy,1966,500890.2207
Italy,1967,526885.0315
Italy,1968,546987.5366999999
Italy,1969,583276.9238999999
Italy,1970,608051.3093999999
Italy,1971,606408.7859
Italy,1972,624604.3203
Italy,1973,653627.1331000001
Italy,1974,651572.3555999999
Italy,1975,631237.9717
Italy,1976,661534.7667
Italy,1977,658582.598
Italy,1978,689031.2289
Italy,1979,708701.2029
Italy,1980,707938.1182
Italy,1981,694596.1746
Italy,1982,685389.7542
Italy,1983,665408.3628
Italy,1984,697955.3604
Italy,1985,705758.1908
Italy,1986,697137.9765
Italy,1987,714840.9378
Italy,1988,716093.4599
Italy,1989,730263.7548
Italy,1990,4237471.4718
Italy,1991,4197995.7705
Italy,1992,4169267.2333
Italy,1993,4131294.9935999997
Italy,1994,4022117.3745
Italy,1995,4186013.1419
Italy,1996,4152566.1829
Italy,1997,4223741.5061
Italy,1998,4306774.3045
Italy,1999,4338859.0644
Italy,2000,4411800.8576
Italy,2001,4292687.1338
Italy,2002,4343828.525
Italy,2003,4484779.4657000005
Italy,2004,4446238.8758
Italy,2005,4412379.9913
Italy,2006,4333624.243100001
Italy,2007,4374409.1246
Italy,2008,4195596.1904
Italy,2009,3819448.6133
Italy,2010,3818116.7749
Italy,2011,3764220.5668
Italy,2012,3627795.7512000003
Italy,2013,3377433.1057
Italy,2014,3209788.3425
Italy,2015,3292610.4949
Italy,2016,3409982.2676
Italy,2017,3474952.5179
Italy,2018,3361809.3952
Italy,2019,3277428.8196
Italy,2020,3146407.8108
Italy,2021,3308159.9402
Italy,2022,3322840.8275
Italy,2030,138899.31889999998
Italy,2050,132648.7319
Latvia,1992,118662.9891
Latvia,1993,83381.8965
Latvia,1994,33280.278000000006
Latvia,1995,20952.898199999996
Latvia,1996,19285.797399999996
Latvia,1997,23113.025599999994
Latvia,1998,24838.422299999995
Latvia,1999,33789.1499
Latvia,2000,18704.5979
Latvia,2001,10383.388999999997
Latvia,2002,15886.212099999995
Latvia,2003,23651.123900000002
Latvia,2004,38493.090099999994
Latvia,2005,43271.9733
Latvia,2006,44962.9062
Latvia,2007,51231.1619
Latvia,2008,47142.6183
Latvia,2009,53762.200800000006
Latvia,2010,69591.8873
Latvia,2011,157282.42859999998
Latvia,2012,153973.1626
Latvia,2013,158205.2338
Latvia,2014,173213.2876
Latvia,2015,169431.8104
Latvia,2016,160741.1773
Latvia,2017,153881.1279
Latvia,2018,161368.1782
Latvia,2019,158663.0132
Latvia,2020,165754.6194
Latvia,2021,161869.932
Latvia,2022,157411.6991
Latvia,2030,7223.297500000001
Latvia,2050,6816.9064
Lithuania,1992,481843.5655
Lithuania,1993,404905.0174
Lithuania,1994,384186.4593
Lithuania,1995,374142.20889999997
Lithuania,1996,403385.469
Lithuania,1997,394924.2594
Lithuania,1998,369589.7818
Lithuania,1999,347461.7943
Lithuania,2000,322511.9843
Lithuania,2001,330167.3203
Lithuania,2002,335630.9883
Lithuania,2003,341681.4391
Lithuania,2004,347678.5703
Lithuania,2005,360670.7679
Lithuania,2006,356409.2303
Lithuania,2007,373416.1823
Lithuania,2008,368396.4486
Lithuania,2009,338575.4927
Lithuania,2010,337339.1573
Lithuania,2011,310204.3102
Lithuania,2012,315653.2985
Lithuania,2013,315591.7614
Lithuania,2014,326752.7219
Lithuania,2015,335989.1493
Lithuania,2016,366644.165
Lithuania,2017,376561.5219
Lithuania,2018,361932.5843
Lithuania,2019,371232.2493
Lithuania,2020,380192.0869
Lithuania,2021,367735.4851
Lithuania,2022,354368.2446
Lithuania,2030,16478.120600000002
Lithuania,2050,15594.2794
Luxembourg,2000,67400.9549
Luxembourg,2001,70693.7706
Luxembourg,2002,75447.68669999999
Luxembourg,2003,77817.9674
Luxembourg,2004,86658.87359999999
Luxembourg,2005,88275.5735
Luxembourg,2006,86700.1363
Luxembourg,2007,84818.461
Luxembourg,2008,84263.4127
Luxembourg,2009,80909.90400000001
Luxembourg,2010,86183.9363
Luxembourg,2011,86539.3322
Luxembourg,2012,84226.0696
Luxembourg,2013,80477.5227
Luxembourg,2014,78410.0518
Luxembourg,2015,75494.9173
Luxembourg,2016,73549.4021
Luxembourg,2017,75455.28229999999
Luxembourg,2018,77781.2539
Luxembourg,2019,78817.7697
Luxembourg,2020,68217.3621
Luxembourg,2021,69112.6627
Luxembourg,2022,63193.686200000004
Luxembourg,2030,2470.6071
Luxembourg,2050,2322.2916
Malta,1961,680.0688
Malta,1962,708.6402
Malta,1963,770.3357
Malta,1964,875.3067
Malta,1965,839.3503
Malta,1966,830.2336
Malta,1967,957.5558
Malta,1968,1094.5069
Malta,1969,1128.5507
Malta,1970,1120.147
Malta,1971,1133.5294
Malta,1972,1297.1652
Malta,1973,1263.1558
Malta,1974,1205.2247
Malta,1975,1140.2985
Malta,1976,1308.9371
Malta,1977,1387.95
Malta,1978,1500.9037
Malta,1979,1438.6181000000001
Malta,1980,1533.2083
Malta,1981,1611.2356
Malta,1982,1821.3538
Malta,1983,1606.665
Malta,1984,2069.9168999999997
Malta,1985,1950.1675
Malta,1986,2267.5065
Malta,1987,2674.163
Malta,1988,2852.804
Malta,1989,3036.7637999999997
Malta,1990,19011.3057
Malta,1991,18541.1496
Malta,1992,18667.951399999998
Malta,1993,22595.4552
Malta,1994,21010.6528
Malta,1995,19763.4865
Malta,1996,19403.1298
Malta,1997,21401.8165
Malta,1998,19345.9592
Malta,1999,20809.4085
Malta,2000,19347.3115
Malta,2001,21909.927900000002
Malta,2002,20830.8931
Malta,2003,22907.7727
Malta,2004,23105.5775
Malta,2005,23859.0512
Malta,2006,23939.3243
Malta,2007,25157.6064
Malta,2008,24642.4119
Malta,2009,24146.7052
Malta,2010,25162.0619
Malta,2011,25371.0114
Malta,2012,26297.4128
Malta,2013,24307.0512
Malta,2014,24634.7393
Malta,2015,20615.4334
Malta,2016,19065.435100000002
Malta,2017,16920.1556
Malta,2018,16786.9443
Malta,2019,17452.4318
Malta,2020,17056.5787
Malta,2021,20449.4821
Malta,2022,20565.4343
Malta,2030,487.9457
Malta,2050,463.4003
Montenegro,2006,-5506.111999999999
Montenegro,2007,-5736.603699999999
Montenegro,2008,-2955.5603999999976
Montenegro,2009,-11016.429399999997
Montenegro,2010,-5494.268199999999
Montenegro,2011,29058.6922
Montenegro,2012,30016.6145
Montenegro,2013,28586.5881
Montenegro,2014,28625.555
Montenegro,2015,30199.8544
Montenegro,2016,28717.3417
Montenegro,2017,29830.9975
Montenegro,2018,30956.946
Montenegro,2019,31140.1663
Montenegro,2020,29995.0517
Montenegro,2021,28958.0415
Montenegro,2022,28960.1224
Montenegro,2030,2314.4768
Montenegro,2050,2299.0854
Netherlands (Kingdom of the),1961,183869.3861
Netherlands (Kingdom of the),1962,198157.3635
Netherlands (Kingdom of the),1963,204869.14359999998
Netherlands (Kingdom of the),1964,209232.8072
Netherlands (Kingdom of the),1965,218048.6707
Netherlands (Kingdom of the),1966,229176.1708
Netherlands (Kingdom of the),1967,235437.25300000003
Netherlands (Kingdom of the),1968,245396.2991
Netherlands (Kingdom of the),1969,245934.3923
Netherlands (Kingdom of the),1970,275619.623
Netherlands (Kingdom of the),1971,272129.8412
Netherlands (Kingdom of the),1972,296215.6378
Netherlands (Kingdom of the),1973,315082.3067
Netherlands (Kingdom of the),1974,322946.1784
Netherlands (Kingdom of the),1975,319652.3906
Netherlands (Kingdom of the),1976,338363.4454
Netherlands (Kingdom of the),1977,335300.11439999996
Netherlands (Kingdom of the),1978,347923.0175
Netherlands (Kingdom of the),1979,372236.0075
Netherlands (Kingdom of the),1980,370668.178
Netherlands (Kingdom of the),1981,360853.3869
Netherlands (Kingdom of the),1982,329776.3675
Netherlands (Kingdom of the),1983,339741.6971
Netherlands (Kingdom of the),1984,351742.2041
Netherlands (Kingdom of the),1985,354363.4907
Netherlands (Kingdom of the),1986,351170.5355
Netherlands (Kingdom of the),1987,354849.73949999997
Netherlands (Kingdom of the),1988,345069.2724
Netherlands (Kingdom of the),1989,363264.2141
Netherlands (Kingdom of the),1990,2382910.1807
Netherlands (Kingdom of the),1991,2431589.5283
Netherlands (Kingdom of the),1992,2374411.4513
Netherlands (Kingdom of the),1993,2346806.9363
Netherlands (Kingdom of the),1994,2324250.7662
Netherlands (Kingdom of the),1995,2362986.3339
Netherlands (Kingdom of the),1996,2402346.6618
Netherlands (Kingdom of the),1997,2350417.2504
Netherlands (Kingdom of the),1998,2349839.3837
Netherlands (Kingdom of the),1999,2316557.0711000003
Netherlands (Kingdom of the),2000,2318890.3774
Netherlands (Kingdom of the),2001,2315652.5389
Netherlands (Kingdom of the),2002,2260443.0938999997
Netherlands (Kingdom of the),2003,2238201.1993
Netherlands (Kingdom of the),2004,2268365.4172
Netherlands (Kingdom of the),2005,2232212.3977
Netherlands (Kingdom of the),2006,2200822.6308
Netherlands (Kingdom of the),2007,2184760.8512
Netherlands (Kingdom of the),2008,2153338.6078
Netherlands (Kingdom of the),2009,2093869.2084
Netherlands (Kingdom of the),2010,2187279.0687
Netherlands (Kingdom of the),2011,2069696.2876
Netherlands (Kingdom of the),2012,2081730.6352000001
Netherlands (Kingdom of the),2013,2082921.7979
Netherlands (Kingdom of the),2014,2052076.5577
Netherlands (Kingdom of the),2015,2076636.4547000001
Netherlands (Kingdom of the),2016,2077573.1770000001
Netherlands (Kingdom of the),2017,2078202.6361
Netherlands (Kingdom of the),2018,2042788.7258000001
Netherlands (Kingdom of the),2019,1946970.5635
Netherlands (Kingdom of the),2020,1849069.6436
Netherlands (Kingdom of the),2021,1797372.4393
Netherlands (Kingdom of the),2022,1722207.4497
Netherlands (Kingdom of the),2030,71654.2165
Netherlands (Kingdom of the),2050,67786.5916
North Macedonia,1992,108127.5717
North Macedonia,1993,103666.1257
North Macedonia,1994,112171.6978
North Macedonia,1995,108135.91840000001
North Macedonia,1996,117294.6979
North Macedonia,1997,106928.0805
North Macedonia,1998,111985.9172
North Macedonia,1999,103358.34969999999
North Macedonia,2000,104383.213
North Macedonia,2001,99519.4113
North Macedonia,2002,93926.2858
North Macedonia,2003,104268.4829
North Macedonia,2004,108272.31640000001
North Macedonia,2005,108854.9296
North Macedonia,2006,109075.544
North Macedonia,2007,115019.6986
North Macedonia,2008,113796.516
North Macedonia,2009,103074.1439
North Macedonia,2010,101564.064
North Macedonia,2011,108119.5497
North Macedonia,2012,103592.3612
North Macedonia,2013,96834.0194
North Macedonia,2014,92831.74220000001
North Macedonia,2015,93275.583
North Macedonia,2016,92513.5335
North Macedonia,2017,95940.3545
North Macedonia,2018,92178.5769
North Macedonia,2019,97173.0946
North Macedonia,2020,91857.5072
North Macedonia,2021,90499.3841
North Macedonia,2022,94325.8554
North Macedonia,2030,6554.1565
North Macedonia,2050,6454.1900000000005
Norway,1961,60671.1745
Norway,1962,62437.0624
Norway,1963,61384.0507
Norway,1964,63258.8079
Norway,1965,64225.2644
Norway,1966,67407.7216
Norway,1967,66277.1939
Norway,1968,68193.8369
Norway,1969,70082.4674
Norway,1970,72503.2051
Norway,1971,71973.9485
Norway,1972,79813.22379999999
Norway,1973,82386.9396
Norway,1974,79310.87950000001
Norway,1975,78173.12389999999
Norway,1976,78320.777
Norway,1977,75441.59909999999
Norway,1978,80059.0288
Norway,1979,81036.4014
Norway,1980,84248.1661
Norway,1981,86835.8199
Norway,1982,85505.5018
Norway,1983,81711.1455
Norway,1984,86682.48449999999
Norway,1985,86184.4743
Norway,1986,91309.0307
Norway,1987,84693.7625
Norway,1988,87100.8143
Norway,1989,95680.6608
Norway,1990,406122.8072
Norway,1991,404869.1921
Norway,1992,391916.4282
Norway,1993,409016.0976
Norway,1994,422608.6766
Norway,1995,404607.7522
Norway,1996,422256.9199
Norway,1997,449621.9557
Norway,1998,449913.8889
Norway,1999,460063.5478
Norway,2000,453554.7598
Norway,2001,400202.1787
Norway,2002,377605.268
Norway,2003,424891.6361
Norway,2004,451799.53359999997
Norway,2005,453526.8692
Norway,2006,450662.061
Norway,2007,408508.52489999996
Norway,2008,474059.7304
Norway,2009,445208.7105
Norway,2010,463659.3468
Norway,2011,413662.9442
Norway,2012,463638.0313
Norway,2013,485779.3627
Norway,2014,429992.6408
Norway,2015,462779.7761
Norway,2016,427009.1272
Norway,2017,451109.0844
Norway,2018,445411.25549999997
Norway,2019,389611.2707
Norway,2020,426546.76529999997
Norway,2021,464429.8706
Norway,2022,463269.2019
Norway,2030,19355.418700000002
Norway,2050,20159.774100000002
Poland,1961,468884.6724
Poland,1962,485355.34729999996
Poland,1963,503264.2553
Poland,1964,519917.2383
Poland,1965,527674.4889
Poland,1966,545197.0055999999
Poland,1967,563595.8233
Poland,1968,588775.4908
Poland,1969,613692.801
Poland,1970,625862.6699
Poland,1971,645070.4467
Poland,1972,671865.3361000001
Poland,1973,698963.9173999999
Poland,1974,727866.0952
Poland,1975,761780.6755
Poland,1976,775993.3029
Poland,1977,800156.4592
Poland,1978,822548.628
Poland,1979,829418.8883999999
Poland,1980,846909.7124000001
Poland,1981,763803.3685
Poland,1982,779874.7222
Poland,1983,769695.8263
Poland,1984,779185.6838
Poland,1985,791551.4404
Poland,1986,799589.6971
Poland,1987,798790.4747
Poland,1988,781774.2528
Poland,1989,762830.7726
Poland,1990,4406835.4571
Poland,1991,4252911.3193
Poland,1992,4198251.9431
Poland,1993,4127414.0739
Poland,1994,3991633.4499
Poland,1995,4009490.7985
Poland,1996,4001615.608
Poland,1997,3995606.241
Poland,1998,3691271.6605
Poland,1999,3579873.4585
Poland,2000,3469140.1082
Poland,2001,3023223.8959999997
Poland,2002,2936843.3609
Poland,2003,2958162.7268
Poland,2004,2909316.0344000002
Poland,2005,2938850.1418
Poland,2006,3063850.5396000003
Poland,2007,3069401.3992
Poland,2008,3057594.6927
Poland,2009,2896504.491
Poland,2010,3061710.6952
Poland,2011,3381256.8449999997
Poland,2012,3303827.9049
Poland,2013,3296307.1993
Poland,2014,3213981.8044000003
Poland,2015,3244009.6199000003
Poland,2016,3271630.3631
Poland,2017,3375099.6787
Poland,2018,3364642.4063
Poland,2019,3310998.4301
Poland,2020,3241674.5593
Poland,2021,3275844.4601
Poland,2022,3184205.1613000003
Poland,2030,114944.576
Poland,2050,109672.2891
Portugal,1961,56082.4418
Portugal,1962,55992.8292
Portugal,1963,58334.6
Portugal,1964,60700.1383
Portugal,1965,60420.1384
