Area,Year,ghg_emissions
Portugal,1966,59736.1012
Portugal,1967,61468.3983
Portugal,1968,61907.872
Portugal,1969,65613.6114
Portugal,1970,65065.9234
Portugal,1971,66026.4921
Portugal,1972,70370.6335
Portugal,1973,72461.7391
Portugal,1974,69615.0711
Portugal,1975,70656.4969
Portugal,1976,69304.7837
Portugal,1977,74212.9733
Portugal,1978,77805.5483
Portugal,1979,81373.8257
Portugal,1980,84903.8867
Portugal,1981,86975.4628
Portugal,1982,91072.7333
Portugal,1983,88083.59270000001
Portugal,1984,82293.6236
Portugal,1985,81677.0903
Portugal,1986,86693.3755
Portugal,1987,86417.8981
Portugal,1988,88031.1461
Portugal,1989,96111.7988
Portugal,1990,592984.2547
Portugal,1991,593484.7396
Portugal,1992,601796.9664
Portugal,1993,582001.5329
Portugal,1994,595400.7923
Portugal,1995,612539.196
Portugal,1996,608937.2285
Portugal,1997,626914.284
Portugal,1998,662112.3746
Portugal,1999,708835.6316
Portugal,2000,715839.4108
Portugal,2001,652506.7244
Portugal,2002,688291.4764
Portugal,2003,684387.4476
Portugal,2004,681601.1987
Portugal,2005,721060.4902
Portugal,2006,658882.9118
Portugal,2007,646331.4209
Portugal,2008,616963.994
Portugal,2009,600217.6
Portugal,2010,573025.1422
Portugal,2011,556390.9656
Portugal,2012,548735.6383999999
Portugal,2013,541207.1048
Portugal,2014,539391.1197
Portugal,2015,573467.5955
Portugal,2016,583089.1588
Portugal,2017,658940.2991
Portugal,2018,588989.8151
Portugal,2019,563598.7542
Portugal,2020,555404.879
Portugal,2021,518245.7127
Portugal,2022,528448.3784
Portugal,2030,27745.2925
Portugal,2050,26328.839500000002
Republic of Moldova,1992,259809.2116
Republic of Moldova,1993,215721.6753
Republic of Moldova,1994,191526.4533
Republic of Moldova,1995,183630.228
Republic of Moldova,1996,181786.1059
Republic of Moldova,1997,143277.0992
Republic of Moldova,1998,120414.91500000001
Republic of Moldova,1999,102180.8471
Republic of Moldova,2000,90496.6086
Republic of Moldova,2001,92592.6051
Republic of Moldova,2002,95441.9311
Republic of Moldova,2003,96110.21919999999
Republic of Moldova,2004,100444.4871
Republic of Moldova,2005,99095.4987
Republic of Moldova,2006,97775.1108
Republic of Moldova,2007,89504.8564
Republic of Moldova,2008,95652.0943
Republic of Moldova,2009,85228.3647
Republic of Moldova,2010,92832.3423
Republic of Moldova,2011,96522.04980000001
Republic of Moldova,2012,88315.0494
Republic of Moldova,2013,97672.1988
Republic of Moldova,2014,90361.4468
Republic of Moldova,2015,87956.57
Republic of Moldova,2016,96240.601
Republic of Moldova,2017,100552.2164
Republic of Moldova,2018,103641.4595
Republic of Moldova,2019,101255.9055
Republic of Moldova,2020,97559.8059
Republic of Moldova,2021,103391.0201
Republic of Moldova,2022,98899.0092
Republic of Moldova,2030,8204.1012
Republic of Moldova,2050,8407.1057
Romania,1961,203894.1273
Romania,1962,203848.6686
Romania,1963,207089.2291
Romania,1964,211554.0373
Romania,1965,225919.5073
Romania,1966,238231.5171
Romania,1967,257223.9916
Romania,1968,270205.7589
Romania,1969,280445.2638
Romania,1970,287926.7848
Romania,1971,305067.7414
Romania,1972,317501.1695
Romania,1973,336534.2678
Romania,1974,346432.3284
Romania,1975,371593.3754
Romania,1976,382289.5954
Romania,1977,391184.3286
Romania,1978,417744.4538
Romania,1979,425366.7693
Romania,1980,419815.46640000003
Romania,1981,433833.7436
Romania,1982,434909.8916
Romania,1983,438342.3738
Romania,1984,442636.3687
Romania,1985,453779.50960000005
Romania,1986,445519.1616
Romania,1987,454468.9084
Romania,1988,452464.31850000005
Romania,1989,451363.7466
Romania,1990,2090664.7608999999
Romania,1991,1707519.0669
Romania,1992,1564788.5357
Romania,1993,1476698.9520999999
Romania,1994,1397260.454
Romania,1995,1431353.8549000002
Romania,1996,1425689.56
Romania,1997,1323044.4103
Romania,1998,1187825.8603
Romania,1999,1084622.1157
Romania,2000,1085522.129
Romania,2001,1089350.9903
Romania,2002,1095561.4283
Romania,2003,1124574.0206
Romania,2004,1126009.8043
Romania,2005,1116921.6044
Romania,2006,1155895.5122
Romania,2007,1152685.1872
Romania,2008,1114286.5802
Romania,2009,978610.1105000001
Romania,2010,956651.806
Romania,2011,-1274121.6394
Romania,2012,-1312438.5829
Romania,2013,-1338021.9767999998
Romania,2014,-1342005.9135
Romania,2015,-1339926.2184
Romania,2016,769922.0233
Romania,2017,820427.4512
Romania,2018,847611.2623000001
Romania,2019,821921.5422
Romania,2020,834376.1461
Romania,2021,846154.341
Romania,2022,798546.1386
Romania,2030,68393.7543
Romania,2050,65175.7221
Russian Federation,1992,19099189.4943
Russian Federation,1993,17724451.921
Russian Federation,1994,15307474.1753
Russian Federation,1995,14147764.7087
Russian Federation,1996,13419767.7049
Russian Federation,1997,12048927.8789
Russian Federation,1998,11326248.5041
Russian Federation,1999,11306471.427000001
Russian Federation,2000,11273019.5582
Russian Federation,2001,7618309.851899999
Russian Federation,2002,7467410.3967
Russian Federation,2003,7841521.0017
Russian Federation,2004,7908900.1092
Russian Federation,2005,7951384.6086
Russian Federation,2006,8192980.2485
Russian Federation,2007,8241243.834400001
Russian Federation,2008,8587298.5236
Russian Federation,2009,7219546.1994
Russian Federation,2010,7795621.4915
Russian Federation,2011,9597138.9506
Russian Federation,2012,9727668.7739
Russian Federation,2013,9397714.651700001
Russian Federation,2014,9494825.8156
Russian Federation,2015,9550826.040399998
Russian Federation,2016,10999326.0513
Russian Federation,2017,11525143.8556
Russian Federation,2018,12627004.4264
Russian Federation,2019,12400080.1772
Russian Federation,2020,13391028.218
Russian Federation,2021,14962833.006
Russian Federation,2022,15503249.5753
Russian Federation,2030,410322.72860000003
Russian Federation,2050,420004.0327
Serbia,2006,320670.3142
Serbia,2007,323633.8293
Serbia,2008,297869.0759
Serbia,2009,267513.9089
Serbia,2010,260791.6438
Serbia,2011,561944.9982
Serbia,2012,534905.93
Serbia,2013,537786.2257000001
Serbia,2014,469386.55210000003
Serbia,2015,515061.9942
Serbia,2016,580013.8183
Serbia,2017,573787.0302
Serbia,2018,553524.0216
Serbia,2019,556732.7936
Serbia,2020,574498.7254
Serbia,2021,553573.4891
Serbia,2022,569462.5311
Serbia,2030,34755.0741
Serbia,2050,35143.7167
Serbia and Montenegro,1992,495283.482
Serbia and Montenegro,1993,449633.80960000004
Serbia and Montenegro,1994,437398.723
Serbia and Montenegro,1995,469956.6165
Serbia and Montenegro,1996,518701.7448
Serbia and Montenegro,1997,551972.1946
Serbia and Montenegro,1998,562298.6409
Serbia and Montenegro,1999,437677.9969
Serbia and Montenegro,2000,478098.29850000003
Serbia and Montenegro,2001,215311.12589999998
Serbia and Montenegro,2002,233317.1108
Serbia and Montenegro,2003,246437.05499999996
Serbia and Montenegro,2004,297894.436
Serbia and Montenegro,2005,226097.5664
Slovakia,1993,332262.803
Slovakia,1994,307193.222
Slovakia,1995,316397.1709
Slovakia,1996,317649.3267
Slovakia,1997,312185.0267
Slovakia,1998,295128.3925
Slovakia,1999,279692.7918
Slovakia,2000,258266.3634
Slovakia,2001,288430.7388
Slovakia,2002,286417.0455
Slovakia,2003,286928.1148
Slovakia,2004,287742.6883
Slovakia,2005,300969.51170000003
Slovakia,2006,288806.7538
Slovakia,2007,273614.4065
Slovakia,2008,284969.5939
Slovakia,2009,256086.567
Slovakia,2010,277031.3944
Slovakia,2011,269725.0727
Slovakia,2012,250166.9348
Slovakia,2013,250371.3917
Slovakia,2014,242464.73950000003
Slovakia,2015,244510.0785
Slovakia,2016,306612.02280000004
Slovakia,2017,315755.9345
Slovakia,2018,317234.9657
Slovakia,2019,295521.1394
Slovakia,2020,288733.14890000003
Slovakia,2021,318195.6081
Slovakia,2022,295643.6275
Slovakia,2030,10329.4646
Slovakia,2050,9871.9001
Slovenia,1992,62540.3571
Slovenia,1993,64736.013699999996
Slovenia,1994,63905.5263
Slovenia,1995,68675.705
Slovenia,1996,69845.3219
Slovenia,1997,76803.67989999999
Slovenia,1998,71895.8122
Slovenia,1999,69682.30099999999
Slovenia,2000,64846.605
Slovenia,2001,53872.2053
Slovenia,2002,52723.4553
Slovenia,2003,54201.3234
Slovenia,2004,54894.6498
Slovenia,2005,55536.0289
Slovenia,2006,57276.55009999999
Slovenia,2007,55959.0334
Slovenia,2008,62122.058300000004
Slovenia,2009,45972.847599999994
Slovenia,2010,46617.4777
Slovenia,2011,129522.5526
Slovenia,2012,125867.6674
Slovenia,2013,126798.1698
Slovenia,2014,140827.19449999998
Slovenia,2015,142841.02850000001
Slovenia,2016,161349.1255
Slovenia,2017,166855.1231
Slovenia,2018,166213.9443
Slovenia,2019,149641.8415
Slovenia,2020,141854.8199
Slovenia,2021,143506.2549
Slovenia,2022,138774.4759
Slovenia,2030,6790.7868
Slovenia,2050,6403.4551
Spain,1961,241294.47
Spain,1962,247896.6472
Spain,1963,243927.8372
Spain,1964,249420.8259
Spain,1965,252851.55049999998
Spain,1966,262997.0336
Spain,1967,278866.4909
Spain,1968,297738.9526
Spain,1969,305648.0293
Spain,1970,326526.27640000003
Spain,1971,343873.6347
Spain,1972,360426.90839999996
Spain,1973,379469.5694
Spain,1974,392935.0885
Spain,1975,401805.5911
Spain,1976,424924.3661
Spain,1977,423144.4132
Spain,1978,435033.96599999996
Spain,1979,435311.23829999997
Spain,1980,450105.87299999996
Spain,1981,435867.0907
Spain,1982,456097.5528
Spain,1983,445511.5634
Spain,1984,451241.5575
Spain,1985,454916.24179999996
Spain,1986,456394.74669999996
Spain,1987,451921.4933
Spain,1988,486100.9835
Spain,1989,507218.6556
Spain,1990,2252174.5516
Spain,1991,2307034.3952
Spain,1992,2330386.3069
Spain,1993,2225190.4037
Spain,1994,2338271.2098
Spain,1995,2386494.2907
Spain,1996,2400752.875
Spain,1997,2569214.0663
Spain,1998,2668701.576
Spain,1999,2819337.2587
Spain,2000,2942263.6511999997
Spain,2001,3144758.3525
Spain,2002,3280358.1821999997
Spain,2003,3394289.3315
Spain,2004,3508236.5868
Spain,2005,3499097.9787
Spain,2006,3454577.8721000003
Spain,2007,3573410.5324
Spain,2008,3303099.3875
Spain,2009,3050492.2394
Spain,2010,2945598.9856000002
Spain,2011,3016437.9979
Spain,2012,2975004.3114
Spain,2013,2802089.1815
Spain,2014,2813633.5344000002
Spain,2015,2881256.209
Spain,2016,2791080.1085
Spain,2017,2934910.7287999997
Spain,2018,2886937.3993
Spain,2019,2751760.3255000003
Spain,2020,2585717.2036
Spain,2021,2595885.8153
Spain,2022,2632159.8539
Spain,2030,168589.1679
Spain,2050,162055.77049999998
Sweden,1961,122748.6498
Sweden,1962,123940.2852
Sweden,1963,125234.21429999999
Sweden,1964,128316.7202
Sweden,1965,128448.7264
Sweden,1966,136307.95930000002
Sweden,1967,131416.0884
Sweden,1968,139935.1297
Sweden,1969,148091.8002
Sweden,1970,152199.8712
Sweden,1971,143472.33589999998
Sweden,1972,143783.5829
Sweden,1973,149210.6351
Sweden,1974,141588.4583
Sweden,1975,141836.1473
Sweden,1976,149418.9132
Sweden,1977,146613.6726
Sweden,1978,140797.1516
Sweden,1979,146673.1847
Sweden,1980,133118.1221
Sweden,1981,130901.2685
Sweden,1982,123830.05459999999
Sweden,1983,119363.7668
Sweden,1984,118737.3572
Sweden,1985,121667.0229
Sweden,1986,118717.7044
Sweden,1987,114443.0389
Sweden,1988,111094.02130000001
Sweden,1989,109921.5948
Sweden,1990,818477.8715
Sweden,1991,802303.2518
Sweden,1992,801539.9225
Sweden,1993,831139.0821
Sweden,1994,845321.6423
Sweden,1995,832047.9287
Sweden,1996,828658.4002
Sweden,1997,810242.2339
Sweden,1998,804916.3003
Sweden,1999,791135.483
Sweden,2000,776952.6711
Sweden,2001,686534.9249
Sweden,2002,736230.2089
Sweden,2003,733416.9748
Sweden,2004,760805.6456
Sweden,2005,764338.2619
Sweden,2006,740913.041
Sweden,2007,752102.6788999999
Sweden,2008,725376.1656
Sweden,2009,668119.3795
Sweden,2010,726016.1309
Sweden,2011,574845.1113
Sweden,2012,533785.6656
Sweden,2013,524226.7589
Sweden,2014,520423.3844
Sweden,2015,480050.86199999996
Sweden,2016,513836.6606
Sweden,2017,528840.1974
Sweden,2018,544519.5889
Sweden,2019,532107.8543
Sweden,2020,579512.2286
Sweden,2021,627051.8089
Sweden,2022,605434.942
Sweden,2030,25370.5379
Sweden,2050,24028.5533
Switzerland,1961,65648.5824
Switzerland,1962,70103.78869999999
Switzerland,1963,73822.1841
Switzerland,1964,72338.2481
Switzerland,1965,76567.5147
Switzerland,1966,77981.7046
Switzerland,1967,79903.7741
Switzerland,1968,84254.0546
Switzerland,1969,86230.6659
Switzerland,1970,88819.5593
Switzerland,1971,89111.323
Switzerland,1972,90592.8671
Switzerland,1973,95698.2366
Switzerland,1974,91607.4301
Switzerland,1975,89071.5898
Switzerland,1976,91566.8235
Switzerland,1977,92343.65079999999
Switzerland,1978,94317.6438
Switzerland,1979,92193.7421
Switzerland,1980,92868.4378
Switzerland,1981,89387.3988
Switzerland,1982,86716.62800000001
Switzerland,1983,90338.89349999999
Switzerland,1984,89506.6155
Switzerland,1985,89541.51640000001
Switzerland,1986,91369.5667
Switzerland,1987,88342.9427
Switzerland,1988,88603.337
Switzerland,1989,87504.1676
Switzerland,1990,477449.2171
Switzerland,1991,463604.3618
Switzerland,1992,462685.24199999997
Switzerland,1993,443040.3822
Switzerland,1994,449654.63289999997
Switzerland,1995,433875.0792
Switzerland,1996,432363.9983
Switzerland,1997,443612.8425
Switzerland,1998,449513.761
Switzerland,1999,447012.5574
Switzerland,2000,469502.3514
Switzerland,2001,463903.7791
Switzerland,2002,440561.3599
Switzerland,2003,437062.6533
Switzerland,2004,440410.1199
Switzerland,2005,449720.2561
Switzerland,2006,458768.2528
Switzerland,2007,438748.43940000003
Switzerland,2008,452558.7048
Switzerland,2009,451786.8186
Switzerland,2010,438742.6482
Switzerland,2011,430369.8058
Switzerland,2012,430538.2707
Switzerland,2013,448645.386
Switzerland,2014,426381.7709
Switzerland,2015,418730.6915
Switzerland,2016,409460.3973
Switzerland,2017,412394.0393
Switzerland,2018,403557.846
Switzerland,2019,402271.0429
Switzerland,2020,392332.794
Switzerland,2021,379981.027
Switzerland,2022,371980.0255
Switzerland,2030,25658.935400000002
Switzerland,2050,26302.4914
USSR,1961,3705640.7487
USSR,1962,3918276.6991
USSR,1963,4133174.8938
USSR,1964,4209109.5011
USSR,1965,4365010.6606
USSR,1966,4638628.9542
USSR,1967,4820164.788
USSR,1968,4909780.2722000005
USSR,1969,4998966.510100001
USSR,1970,5265267.6285
USSR,1971,5509206.4936999995
USSR,1972,5720467.4006
USSR,1973,5908102.8285
USSR,1974,6073630.0682
USSR,1975,6273396.8677
USSR,1976,6419521.1716
USSR,1977,6528279.436
USSR,1978,6495636.4263
USSR,1979,6544703.6411999995
USSR,1980,6736260.045
USSR,1981,6652569.967999999
USSR,1982,6770929.6548999995
USSR,1983,6898217.0624
USSR,1984,6964672.7618
USSR,1985,7286854.7902
USSR,1986,7333212.0504
USSR,1987,7350986.0929
USSR,1988,7358857.7422
USSR,1989,7218865.9052
USSR,1990,37170932.6928
USSR,1991,35894963.5069
Ukraine,1992,6649355.6657
Ukraine,1993,5875198.8565
Ukraine,1994,5020596.3702
Ukraine,1995,4975235.6581
Ukraine,1996,4416069.3893
Ukraine,1997,3874088.6289
Ukraine,1998,3629227.6679
Ukraine,1999,3539536.8617
Ukraine,2000,3444842.6234
Ukraine,2001,3591115.8676
Ukraine,2002,3601324.7382
Ukraine,2003,3802990.0153
Ukraine,2004,3654534.7414
Ukraine,2005,3576632.2336999997
Ukraine,2006,3480143.6125
Ukraine,2007,3450776.5666
Ukraine,2008,3421296.0356
Ukraine,2009,2967807.8641999997
Ukraine,2010,3269051.2568
Ukraine,2011,3402186.2446
Ukraine,2012,3428503.9675
Ukraine,2013,3415580.4856
Ukraine,2014,2990907.8742
Ukraine,2015,2672547.4754
Ukraine,2016,2740240.9085
Ukraine,2017,2636530.2769
Ukraine,2018,2806468.0869
Ukraine,2019,2748751.5365
Ukraine,2020,2604072.3799
Ukraine,2021,2440565.4593
Ukraine,2022,1946558.5565
Ukraine,2030,126360.1592
Ukraine,2050,125818.2148
United Kingdom of Great Britain and Northern Ireland,1961,962227.218
United Kingdom of Great Britain and Northern Ireland,1962,958049.6645
United Kingdom of Great Britain and Northern Ireland,1963,968877.1513
United Kingdom of Great Britain and Northern Ireland,1964,974570.0784
United Kingdom of Great Britain and Northern Ireland,1965,1001301.7847
United Kingdom of Great Britain and Northern Ireland,1966,1002591.4005000001
United Kingdom of Great Britain and Northern Ireland,1967,981737.627
United Kingdom of Great Britain and Northern Ireland,1968,990516.9328
United Kingdom of Great Britain and Northern Ireland,1969,1006650.6328
United Kingdom of Great Britain and Northern Ireland,1970,1042343.8914999999
United Kingdom of Great Britain and Northern Ireland,1971,1053112.2869
United Kingdom of Great Britain and Northern Ireland,1972,1044192.0908
United Kingdom of Great Britain and Northern Ireland,1973,1082395.783
United Kingdom of Great Britain and Northern Ireland,1974,1047136.7370999999
United Kingdom of Great Britain and Northern Ireland,1975,1027373.0453
United Kingdom of Great Britain and Northern Ireland,1976,1014439.9429
United Kingdom of Great Britain and Northern Ireland,1977,1001315.3461000001
United Kingdom of Great Britain and Northern Ireland,1978,1002857.7920999998
United Kingdom of Great Britain and Northern Ireland,1979,1048611.896
United Kingdom of Great Britain and Northern Ireland,1980,974218.45
United Kingdom of Great Britain and Northern Ireland,1981,955688.9149
United Kingdom of Great Britain and Northern Ireland,1982,954416.2884999999
United Kingdom of Great Britain and Northern Ireland,1983,956897.3757999999
United Kingdom of Great Britain and Northern Ireland,1984,941976.6542
United Kingdom of Great Britain and Northern Ireland,1985,966466.7754
United Kingdom of Great Britain and Northern Ireland,1986,1002491.1267
United Kingdom of Great Britain and Northern Ireland,1987,998553.8357
United Kingdom of Great Britain and Northern Ireland,1988,999010.0732
United Kingdom of Great Britain and Northern Ireland,1989,1015837.8205
United Kingdom of Great Britain and Northern Ireland,1990,6485159.9643
United Kingdom of Great Britain and Northern Ireland,1991,6548534.8906
United Kingdom of Great Britain and Northern Ireland,1992,6409082.8715
United Kingdom of Great Britain and Northern Ireland,1993,6234062.2190000005
United Kingdom of Great Britain and Northern Ireland,1994,6224480.0113
United Kingdom of Great Britain and Northern Ireland,1995,6175085.8376
United Kingdom of Great Britain and Northern Ireland,1996,6282672.3738
United Kingdom of Great Britain and Northern Ireland,1997,6080892.4552
United Kingdom of Great Britain and Northern Ireland,1998,6084026.7489
United Kingdom of Great Britain and Northern Ireland,1999,5945136.4849
United Kingdom of Great Britain and Northern Ireland,2000,5918728.0166
United Kingdom of Great Britain and Northern Ireland,2001,5875464.6409
United Kingdom of Great Britain and Northern Ireland,2002,5733291.4819
United Kingdom of Great Britain and Northern Ireland,2003,5766677.3538999995
United Kingdom of Great Britain and Northern Ireland,2004,5739180.858
United Kingdom of Great Britain and Northern Ireland,2005,5761591.3474
United Kingdom of Great Britain and Northern Ireland,2006,5686251.416999999
United Kingdom of Great Britain and Northern Ireland,2007,5492356.414
United Kingdom of Great Britain and Northern Ireland,2008,5390956.8773
United Kingdom of Great Britain and Northern Ireland,2009,5001540.5051
United Kingdom of Great Britain and Northern Ireland,2010,5129685.1424
United Kingdom of Great Britain and Northern Ireland,2011,4826376.016
United Kingdom of Great Britain and Northern Ireland,2012,4970282.3744
United Kingdom of Great Britain and Northern Ireland,2013,4888001.3355
United Kingdom of Great Britain and Northern Ireland,2014,4659699.8384
United Kingdom of Great Britain and Northern Ireland,2015,4555659.6923
United Kingdom of Great Britain and Northern Ireland,2016,4376908.667400001
United Kingdom of Great Britain and Northern Ireland,2017,4305364.2956
United Kingdom of Great Britain and Northern Ireland,2018,4227215.7139
United Kingdom of Great Britain and Northern Ireland,2019,4102949.9724000003
United Kingdom of Great Britain and Northern Ireland,2020,3810988.0695
United Kingdom of Great Britain and Northern Ireland,2021,3782603.3077
United Kingdom of Great Britain and Northern Ireland,2022,3764356.3625
United Kingdom of Great Britain and Northern Ireland,2030,191340.5436
United Kingdom of Great Britain and Northern Ireland,2050,181404.1604
Yugoslav SFR,1961,217752.4879
Yugoslav SFR,1962,222669.286
Yugoslav SFR,1963,218380.6372
Yugoslav SFR,1964,223670.6644
Yugoslav SFR,1965,227726.58419999998
Yugoslav SFR,1966,234226.7963
Yugoslav SFR,1967,239363.34399999998
Yugoslav SFR,1968,246144.15769999998
Yugoslav SFR,1969,240606.3611
Yugoslav SFR,1970,254627.1901
Yugoslav SFR,1971,266074.1681
Yugoslav SFR,1972,262655.2889
Yugoslav SFR,1973,282306.8019
Yugoslav SFR,1974,290877.3791
Yugoslav SFR,1975,297966.8667
Yugoslav SFR,1976,300678.4122
Yugoslav SFR,1977,296410.9101
Yugoslav SFR,1978,306904.5274
Yugoslav SFR,1979,316223.0957
Yugoslav SFR,1980,309814.0887
Yugoslav SFR,1981,320471.5281
Yugoslav SFR,1982,310442.8013
Yugoslav SFR,1983,318205.65140000003
Yugoslav SFR,1984,332569.4897
Yugoslav SFR,1985,326910.9337
Yugoslav SFR,1986,328010.8117
Yugoslav SFR,1987,325166.2269
Yugoslav SFR,1988,328318.0635
Yugoslav SFR,1989,316962.2589
Yugoslav SFR,1990,1406047.6921
Yugoslav SFR,1991,1121111.329
