Area,Year,rfw
Latvia,2013,8416.77651371552
Latvia,2014,8496.41535533975
Latvia,2015,8566.25472117448
Latvia,2016,8644.89927977885
Latvia,2017,8721.85220424992
Latvia,2018,8790.07292543382
Latvia,2019,8851.39788339773
Latvia,2020,8913.68302964194
Latvia,2021,8989.16948352074
Latvia,2022,9013.59648352678
Lithuania,1992,4178.2496431191
Lithuania,1993,4198.10607305193
Lithuania,1994,4227.34242895549
Lithuania,1995,4260.00702102063
Lithuania,1996,4292.52115649294
Lithuania,1997,4324.30980966604
Lithuania,1998,4355.75042169919
Lithuania,1999,4386.76389052045
Lithuania,2000,4417.72852172402
Lithuania,2001,4454.28138265965
Lithuania,2002,4490.18273533452
Lithuania,2003,4526.804038284
Lithuania,2004,4577.92616391404
Lithuania,2005,4653.08343526375
Lithuania,2006,4727.96031938504
Lithuania,2007,4784.46096207897
Lithuania,2008,4833.92225264529
Lithuania,2009,4887.89458841145
Lithuania,2010,4991.47316905597
Lithuania,2011,5105.48641646701
Lithuania,2012,5172.05790697589
Lithuania,2013,5220.76825664838
Lithuania,2014,5263.4212987441
Lithuania,2015,5310.69087416514
Lithuania,2016,5373.0461452912
Lithuania,2017,5438.6082791378
Lithuania,2018,5483.82519863791
Lithuania,2019,5499.64800118388
Lithuania,2020,5501.05697863875
Lithuania,2021,5504.9530334214
Lithuania,2022,5459.73551007032
Luxembourg,1990,2618.82938326568
Luxembourg,1991,2583.97932816537
Luxembourg,1992,2549.88206795436
Luxembourg,1993,2515.88150198126
Luxembourg,1994,2481.85146119005
Luxembourg,1995,2447.23156928724
Luxembourg,1996,2414.14690083892
Luxembourg,1997,2384.07438312075
Luxembourg,1998,2354.60324935248
Luxembourg,1999,2323.01527382543
Luxembourg,2000,2292.00091680037
Luxembourg,2001,2264.87741350999
Luxembourg,2002,2241.27304308847
Luxembourg,2003,2214.20189092841
Luxembourg,2004,2182.9533175433
Luxembourg,2005,2149.80716229754
Luxembourg,2006,2115.78864964021
Luxembourg,2007,2083.36371572085
Luxembourg,2008,2046.45451754835
Luxembourg,2009,2008.90749583654
Luxembourg,2010,1972.56944923888
Luxembourg,2011,1929.20958354153
Luxembourg,2012,1883.43070670087
Luxembourg,2013,1840.40047114252
Luxembourg,2014,1797.52983450143
Luxembourg,2015,1755.60564883674
Luxembourg,2016,1718.17172782785
Luxembourg,2017,1676.90697861608
Luxembourg,2018,1644.87211119335
Luxembourg,2019,1612.90062435383
Luxembourg,2020,1586.24660741507
Luxembourg,2021,1562.34376562344
Luxembourg,2022,1531.15205411704
North Macedonia,1992,2656.7965036558
North Macedonia,1993,2690.77870139034
North Macedonia,1994,2709.93734022661
North Macedonia,1995,2701.98055174443
North Macedonia,1996,2683.15915158508
North Macedonia,1997,2704.23347750904
North Macedonia,1998,2689.88200882381
North Macedonia,1999,2677.05496192137
North Macedonia,2000,2664.89007328448
North Macedonia,2001,2653.71653000027
North Macedonia,2002,2673.0595691325
North Macedonia,2003,2669.66592097295
North Macedonia,2004,2678.32432126798
North Macedonia,2005,2692.82362503927
North Macedonia,2006,2707.73464401062
North Macedonia,2007,2723.23875794089
North Macedonia,2008,2739.04091974965
North Macedonia,2009,2756.81520455058
North Macedonia,2010,2774.49804706165
North Macedonia,2011,2787.24350907764
North Macedonia,2012,2798.1869821087
North Macedonia,2013,2808.52710436695
North Macedonia,2014,2816.083172495
North Macedonia,2015,2823.63276041476
North Macedonia,2016,2832.69326705531
North Macedonia,2017,2844.11560381891
North Macedonia,2018,2858.57819614187
North Macedonia,2019,2878.06287181641
North Macedonia,2020,2909.28838806028
North Macedonia,2021,2939.39298268915
North Macedonia,2022,2948.06170402334
Norway,1990,90063.0512088607
Norway,1991,89634.918385295
Norway,1992,89119.0534903291
Norway,1993,88590.166352388
Norway,1994,88087.1777121915
Norway,1995,87631.0795781963
Norway,1996,87188.0175362036
Norway,1997,86716.5460845096
Norway,1998,86201.7608627758
Norway,1999,85613.5025492429
Norway,2000,85059.6319233697
Norway,2001,84630.2775673713
Norway,2002,84175.1027233731
Norway,2003,83682.8332991957
Norway,2004,83189.7837718945
Norway,2005,82625.1256950947
Norway,2006,81962.341522487
Norway,2007,81118.6215440441
Norway,2008,80113.8875536574
Norway,2009,79109.8935826966
Norway,2010,78130.5606665396
Norway,2011,77123.6045069258
Norway,2012,76117.2548451522
Norway,2013,75202.43136154
Norway,2014,74359.1101200024
Norway,2015,73622.8432795161
Norway,2016,72977.0968450014
Norway,2017,72390.0542887507
Norway,2018,71913.7877933311
Norway,2019,71429.9604928742
Norway,2020,71010.6469497488
Norway,2021,70631.9152712857
Norway,2022,70000.2034037324
Poland,1990,1406.42613945838
Poland,1991,1401.44667470564
Poland,1992,1397.15528236652
Poland,1993,1393.60472710723
Poland,1994,1390.66714973324
Poland,1995,1388.78100213919
Poland,1996,1387.7249001084
Poland,1997,1386.81685686239
Poland,1998,1386.32111267995
Poland,1999,1386.43622027378
Poland,2000,1400.99113326826
Poland,2001,1401.37767975571
Poland,2002,1402.02693335591
Poland,2003,1402.97351861309
Poland,2004,1403.79467700963
Poland,2005,1404.41176566918
Poland,2006,1405.30203152402
Poland,2007,1406.06538833637
Poland,2008,1405.87365093505
Poland,2009,1404.92130828684
Poland,2010,1408.93962730498
Poland,2011,1408.18224820762
Poland,2012,1408.18561483748
Poland,2013,1409.03585249666
Poland,2014,1410.0908574681
Poland,2015,1411.03087072293
Poland,2016,1411.63753456767
Poland,2017,1411.46137180457
Poland,2018,1411.46419660432
Poland,2019,1411.8090185886
Poland,2020,1428.733341529
Poland,2021,1449.37102300095
Poland,2022,1455.66143531096
Portugal,1990,3806.38788014045
Portugal,1991,3815.17102759122
Portugal,1992,3818.13844851351
Portugal,1993,3813.47108661346
Portugal,1994,3803.22323168886
Portugal,1995,3790.07908897669
Portugal,1996,3775.85529332682
Portugal,1997,3759.03516250952
Portugal,1998,3740.08532906255
Portugal,1999,3718.98998495571
Portugal,2000,3692.94234014759
Portugal,2001,3666.9901981352
Portugal,2002,3646.96216209576
Portugal,2003,3633.29671671405
Portugal,2004,3624.61883079144
Portugal,2005,3617.90022783251
Portugal,2006,3611.38185915459
Portugal,2007,3604.29951197785
Portugal,2008,3599.10617145365
Portugal,2009,3595.67674752492
Portugal,2010,3594.02634988792
Portugal,2011,3599.31650873876
Portugal,2012,3613.93854250239
Portugal,2013,3633.82691221774
Portugal,2014,3653.47307803761
Portugal,2015,3668.63498587962
Portugal,2016,3680.22629905209
Portugal,2017,3689.21293554557
Portugal,2018,3695.12424466312
Portugal,2019,3694.24736660923
Portugal,2020,3690.36623097361
Portugal,2021,3667.30551772172
Portugal,2022,3641.8239327635
Republic of Moldova,1992,543.448178693812
Republic of Moldova,1993,544.36105788843
Republic of Moldova,1994,546.052997477033
Republic of Moldova,1995,548.557496952458
Republic of Moldova,1996,244.291965542618
Republic of Moldova,1997,551.693511777805
Republic of Moldova,1998,551.916427588054
Republic of Moldova,1999,552.783675274396
Republic of Moldova,2000,553.909024887611
Republic of Moldova,2001,555.149093513494
Republic of Moldova,2002,556.436197892069
Republic of Moldova,2003,558.005344451188
Republic of Moldova,2004,559.387822541465
Republic of Moldova,2005,560.750575028946
Republic of Moldova,2006,562.311196205996
Republic of Moldova,2007,563.615685076605
Republic of Moldova,2008,564.689544494225
Republic of Moldova,2009,565.402990981822
Republic of Moldova,2010,565.9677314546
Republic of Moldova,2011,566.2951607282
Republic of Moldova,2012,566.369404305247
Republic of Moldova,2013,566.52111969752
Republic of Moldova,2014,566.866644621853
Republic of Moldova,2015,571.23151166899
Republic of Moldova,2016,577.91384517474
Republic of Moldova,2017,587.981441563537
Republic of Moldova,2018,598.403592194601
Republic of Moldova,2019,608.056980193858
Republic of Moldova,2020,614.7704287834
Republic of Moldova,2021,624.082896700027
Republic of Moldova,2022,640.657045210614
Romania,1990,1826.57966492736
Romania,1991,1842.51616929672
Romania,1992,1859.23804406403
Romania,1993,1861.77035998327
Romania,1994,1864.47895270308
Romania,1995,1868.2549625798
Romania,1996,1873.64571844101
Romania,1997,1879.04767841841
Romania,1998,1882.94096362503
Romania,1999,1885.8990995032
Romania,2000,1888.34178861613
Romania,2001,1914.87698564565
Romania,2002,1950.25460992699
Romania,2003,1964.37191131718
Romania,2004,1975.59658075417
Romania,2005,1987.83424802008
Romania,2006,1999.64517858087
Romania,2007,2029.40365509102
Romania,2008,2063.5046225571
Romania,2009,2080.76725420274
Romania,2010,2093.16293860913
Romania,2011,2103.48386164298
Romania,2012,2112.86898243023
Romania,2013,2120.72913650145
Romania,2014,2128.6877644504
Romania,2015,2138.71726218352
Romania,2016,2151.02150427664
Romania,2017,2163.4905607642
Romania,2018,2176.23833250231
Romania,2019,2187.7333306903
Romania,2020,2199.8157303954
Romania,2021,2216.2885283431
Romania,2022,2224.84686722347
Russian Federation,1992,29029.5700842525
Russian Federation,1993,29045.0998393985
Russian Federation,1994,29055.0546927714
Russian Federation,1995,29061.3454336724
Russian Federation,1996,29103.6463662906
Russian Federation,1997,29151.8066200034
Russian Federation,1998,29200.0887596019
Russian Federation,1999,29290.5380639237
Russian Federation,2000,29413.9979210606
Russian Federation,2001,29539.0047829759
Russian Federation,2002,29675.2044060356
Russian Federation,2003,29810.1707407948
Russian Federation,2004,29930.452789167
Russian Federation,2005,30044.841368324
Russian Federation,2006,30143.3830272495
Russian Federation,2007,30194.9970783259
Russian Federation,2008,30208.2704724118
Russian Federation,2009,30199.1770191995
Russian Federation,2010,30185.6216923398
Russian Federation,2011,30150.0099340507
Russian Federation,2012,30074.2551633301
Russian Federation,2013,29984.9161685858
Russian Federation,2014,29895.1956389232
Russian Federation,2015,29811.7993276527
Russian Federation,2016,29734.7606937909
Russian Federation,2017,29677.9079772868
Russian Federation,2018,29656.5073550545
Russian Federation,2019,29645.2556718019
Russian Federation,2020,29687.738691278
Russian Federation,2021,29789.958272089
Russian Federation,2022,29895.2557456279
Serbia,2006,1134.30772890329
Serbia,2007,1138.91621291325
Serbia,2008,1143.77497713674
Serbia,2009,1148.37066460023
Serbia,2010,1152.99647421989
Serbia,2011,1161.74641426354
Serbia,2012,1167.39616776901
Serbia,2013,1173.08837316908
Serbia,2014,1178.80693856953
Serbia,2015,1184.85499655198
Serbia,2016,1191.07629263726
Serbia,2017,1197.43199477899
Serbia,2018,1203.99209234836
Serbia,2019,1210.47020007242
Serbia,2020,1218.56014805354
Serbia,2021,1230.11398636822
Serbia,2022,1261.46962787171
Serbia and Montenegro,2006,1134.30772890329
Serbia and Montenegro,2007,1138.91621291325
Serbia and Montenegro,2008,1143.77497713674
Serbia and Montenegro,2009,1148.37066460023
Serbia and Montenegro,2010,1152.99647421989
Serbia and Montenegro,2011,1161.74641426354
Serbia and Montenegro,2012,1167.39616776901
Serbia and Montenegro,2013,1173.08837316908
Serbia and Montenegro,2014,1178.80693856953
Serbia and Montenegro,2015,1184.85499655198
Serbia and Montenegro,2016,1191.07629263726
Serbia and Montenegro,2017,1197.43199477899
Serbia and Montenegro,2018,1203.99209234836
Serbia and Montenegro,2019,1210.47020007242
Serbia and Montenegro,2020,1218.56014805354
Serbia and Montenegro,2021,1230.11398636822
Serbia and Montenegro,2022,1261.46962787171
Slovakia,1993,2366.06166219587
Slovakia,1994,2356.75643726511
Slovakia,1995,2349.86988994217
Slovakia,1996,2344.90107774259
Slovakia,1997,2340.57568130722
Slovakia,1998,2337.43856803319
Slovakia,1999,2335.05435487637
Slovakia,2000,2338.21761011892
Slovakia,2001,2342.50075341145
Slovakia,2002,2343.35246699221
Slovakia,2003,2344.89540463776
Slovakia,2004,2345.37291429337
Slovakia,2005,2345.14286480047
Slovakia,2006,2345.03505827412
Slovakia,2007,2344.35091435267
Slovakia,2008,2342.3413709724
Slovakia,2009,2339.22210839658
Slovakia,2010,2337.04317297755
Slovakia,2011,2334.03181396507
Slovakia,2012,2330.06304669798
Slovakia,2013,2327.56055213431
Slovakia,2014,2325.30285685602
Slovakia,2015,2323.09408106971
Slovakia,2016,2320.10102382744
Slovakia,2017,2316.50350637737
Slovakia,2018,2313.29718102707
Slovakia,2019,2310.16875782776
Slovakia,2020,2308.18818768208
Slovakia,2021,2313.09503681401
Slovakia,2022,2319.6935353455
Slovenia,1992,9351.37425632282
Slovenia,1993,9373.68519881551
Slovenia,1994,9384.53627472614
Slovenia,1995,9382.51304606528
Slovenia,1996,9388.38234199659
Slovenia,1997,9401.01391974445
Slovenia,1998,9421.54157009208
Slovenia,1999,9414.81408641761
Slovenia,2000,9386.98040398708
Slovenia,2001,9372.20766442778
Slovenia,2002,9360.60124440344
Slovenia,2003,9354.95880460964
Slovenia,2004,9348.9673572317
Slovenia,2005,9332.78812921338
Slovenia,2006,9303.05331491658
Slovenia,2007,9251.17510239718
Slovenia,2008,9236.55677786155
Slovenia,2009,9153.44597579313
Slovenia,2010,9113.61658277941
Slovenia,2011,9094.7042711011
Slovenia,2012,9075.62322601219
Slovenia,2013,9063.31358045548
Slovenia,2014,9054.40401943763
Slovenia,2015,9047.59850954505
Slovenia,2016,9040.97834329762
Slovenia,2017,9035.08924751789
Slovenia,2018,9002.38874310837
Slovenia,2019,8939.92247598024
Slovenia,2020,8880.24699167959
Slovenia,2021,8856.4043377881
Slovenia,2022,8839.64402796112
Spain,1990,2861.01522507777
Spain,1991,2853.74241628218
Spain,1992,2839.8001567253
Spain,1993,2825.112670422
Spain,1994,2811.69426122076
Spain,1995,2799.31175194876
Spain,1996,2787.67642457034
Spain,1997,2776.01717875321
Spain,1998,2764.55244121044
Spain,1999,2753.36975193055
Spain,2000,2741.08589991329
Spain,2001,2722.12676826858
Spain,2002,2683.94444640484
Spain,2003,2635.84279236255
Spain,2004,2590.75234213215
Spain,2005,2547.35310655095
Spain,2006,2504.65574283889
Spain,2007,2458.71900341928
Spain,2008,2419.80553380801
Spain,2009,2398.46708619422
Spain,2010,2387.44972641694
Spain,2011,2378.98125561732
Spain,2012,2377.43718044502
Spain,2013,2386.0511962045
Spain,2014,2393.41897597698
Spain,2015,2395.40033160354
Spain,2016,2393.55261303084
Spain,2017,2387.7401396639
Spain,2018,2376.98204123803
Spain,2019,2360.00716576276
Spain,2020,2348.00152974833
Spain,2021,2343.82471007131
Spain,2022,2327.03642577919
Sweden,1990,19979.3546668443
Sweden,1991,19843.6298756872
Sweden,1992,19727.581708817
Sweden,1993,19613.328392151
Sweden,1994,19474.4295615008
Sweden,1995,19372.5140731119
Sweden,1996,19341.7078026711
Sweden,1997,19330.6354850328
Sweden,1998,19319.907616947
Sweden,1999,19304.8580280099
Sweden,2000,19273.884033661
Sweden,2001,19222.2087329529
Sweden,2002,19159.7540290946
Sweden,2003,19088.59440856
Sweden,2004,19013.6666010269
Sweden,2005,18937.7746807933
Sweden,2006,18831.5517694225
Sweden,2007,18692.4224198882
Sweden,2008,18547.3679712119
Sweden,2009,18390.0332472443
Sweden,2010,18233.920081688
Sweden,2011,18096.7451998383
Sweden,2012,17963.3660784837
Sweden,2013,17811.7968051053
Sweden,2014,17635.9385361759
Sweden,2015,17450.4290458412
Sweden,2016,17232.5441130455
Sweden,2017,17001.9024233975
Sweden,2018,16805.5433527
Sweden,2019,16636.0424042019
Sweden,2020,16516.2464811219
Sweden,2021,16417.3485866823
Sweden,2022,16305.9942837478
Switzerland,1990,6015.91626797571
Switzerland,1991,5941.19569210371
Switzerland,1992,5876.05252609171
Switzerland,1993,5822.78134375092
Switzerland,1994,5776.5490695681
Switzerland,1995,5738.07641214558
Switzerland,1996,5712.7908538784
Switzerland,1997,5699.04580481107
Switzerland,1998,5682.13703486118
Switzerland,1999,5655.10230905946
Switzerland,2000,5623.4123255733
Switzerland,2001,5587.94133325514
Switzerland,2002,5545.82976251906
Switzerland,2003,5504.83642119684
Switzerland,2004,5467.12451579072
Switzerland,2005,5432.21397006769
Switzerland,2006,5398.23039593882
Switzerland,2007,5350.20183106685
Switzerland,2008,5282.65126329244
Switzerland,2009,5217.05600238435
Switzerland,2010,5162.99933967283
Switzerland,2011,5105.91100194909
Switzerland,2012,5051.9822715438
Switzerland,2013,4994.22326600939
Switzerland,2014,4933.65877570281
Switzerland,2015,4877.81554999302
Switzerland,2016,4824.8380753291
Switzerland,2017,4780.02423140997
Switzerland,2018,4744.94232017579
Switzerland,2019,4711.21642675225
Switzerland,2020,4676.91814710227
Switzerland,2021,4641.25297287188
Switzerland,2022,4602.89335141678
Ukraine,1992,1053.06066923324
Ukraine,1993,1052.52850776329
Ukraine,1994,1058.06901674741
Ukraine,1995,1066.47488957775
Ukraine,1996,1075.62337010605
Ukraine,1997,1084.92576380694
Ukraine,1998,1093.69381110828
Ukraine,1999,1102.51937482709
Ukraine,2000,1111.85862808349
Ukraine,2001,1122.04294084808
Ukraine,2002,1131.94490053789
Ukraine,2003,1140.42936772443
Ukraine,2004,1148.40696466514
Ukraine,2005,1157.91438897971
Ukraine,2006,1165.4298234211
Ukraine,2007,1170.77611917591
Ukraine,2008,1176.86823828058
Ukraine,2009,1181.80160227846
Ukraine,2010,1186.06846137839
Ukraine,2011,1189.86298069142
Ukraine,2012,1192.38115617086
Ukraine,2013,1194.53410676707
Ukraine,2014,1198.54573550467
Ukraine,2015,1203.45364549916
Ukraine,2016,1207.88747451818
Ukraine,2017,1212.69368517385
Ukraine,2018,1218.78637764899
Ukraine,2019,1225.60310238181
Ukraine,2020,1233.21357956602
Ukraine,2021,1243.83051037233
Ukraine,2022,1342.30588076631
